"city","year","State","Region","Overall Homeless","Population","Percent Homeless","Variable","Measurement"
"Atlanta",2010,"GA","4",19836,9711881,0.204244677215464,"AWND",7.80833333333333
"Atlanta",2010,"GA","4",19836,9711881,0.204244677215464,"EMNT",13
"Atlanta",2010,"GA","4",19836,9711881,0.204244677215464,"EMXT",97
"Atlanta",2010,"GA","4",19836,9711881,0.204244677215464,"PRCP",48.16
"Atlanta",2010,"GA","4",19836,9711881,0.204244677215464,"SNOW",6.8
"Atlanta",2011,"GA","4",20975,9802431,0.213977532716119,"AWND",7.975
"Atlanta",2011,"GA","4",20975,9802431,0.213977532716119,"EMNT",19
"Atlanta",2011,"GA","4",20975,9802431,0.213977532716119,"EMXT",99
"Atlanta",2011,"GA","4",20975,9802431,0.213977532716119,"PRCP",39.25
"Atlanta",2011,"GA","4",20975,9802431,0.213977532716119,"SNOW",5.6
"Atlanta",2012,"GA","4",20516,9901430,0.207202393997635,"AWND",7.3
"Atlanta",2012,"GA","4",20516,9901430,0.207202393997635,"EMNT",19
"Atlanta",2012,"GA","4",20516,9901430,0.207202393997635,"EMXT",106
"Atlanta",2012,"GA","4",20516,9901430,0.207202393997635,"PRCP",37.04
"Atlanta",2012,"GA","4",20516,9901430,0.207202393997635,"SNOW",0
"Atlanta",2013,"GA","4",16971,9972479,0.170178347831066,"AWND",7.825
"Atlanta",2013,"GA","4",16971,9972479,0.170178347831066,"EMNT",22
"Atlanta",2013,"GA","4",16971,9972479,0.170178347831066,"EMXT",92
"Atlanta",2013,"GA","4",16971,9972479,0.170178347831066,"PRCP",66.05
"Atlanta",2013,"GA","4",16971,9972479,0.170178347831066,"SNOW",0.4
"Atlanta",2014,"GA","4",16521,10067278,0.164105928136682,"AWND",7.58333333333333
"Atlanta",2014,"GA","4",16521,10067278,0.164105928136682,"EMNT",6
"Atlanta",2014,"GA","4",16521,10067278,0.164105928136682,"EMXT",95
"Atlanta",2014,"GA","4",16521,10067278,0.164105928136682,"PRCP",47.64
"Atlanta",2014,"GA","4",16521,10067278,0.164105928136682,"SNOW",4.6
"Atlanta",2015,"GA","4",13790,10178447,0.13548235796679,"AWND",7.64166666666667
"Atlanta",2015,"GA","4",13790,10178447,0.13548235796679,"EMNT",11
"Atlanta",2015,"GA","4",13790,10178447,0.13548235796679,"EMXT",97
"Atlanta",2015,"GA","4",13790,10178447,0.13548235796679,"PRCP",68.43
"Atlanta",2015,"GA","4",13790,10178447,0.13548235796679,"SNOW",0
"Atlanta",2016,"GA","4",12909,10301890,0.125307103842111,"AWND",8.10833333333333
"Atlanta",2016,"GA","4",12909,10301890,0.125307103842111,"EMNT",20
"Atlanta",2016,"GA","4",12909,10301890,0.125307103842111,"EMXT",100
"Atlanta",2016,"GA","4",12909,10301890,0.125307103842111,"PRCP",38.71
"Atlanta",2016,"GA","4",12909,10301890,0.125307103842111,"SNOW",0.3
"Atlanta",2017,"GA","4",10174,10410330,0.0977298510229743,"AWND",7.81666666666667
"Atlanta",2017,"GA","4",10174,10410330,0.0977298510229743,"EMNT",15
"Atlanta",2017,"GA","4",10174,10410330,0.0977298510229743,"EMXT",94
"Atlanta",2017,"GA","4",10174,10410330,0.0977298510229743,"PRCP",52.5
"Atlanta",2017,"GA","4",10174,10410330,0.0977298510229743,"SNOW",2.3
"Atlanta",2018,"GA","4",9499,10511131,0.090370864943078,"AWND",8.15
"Atlanta",2018,"GA","4",9499,10511131,0.090370864943078,"EMNT",13
"Atlanta",2018,"GA","4",9499,10511131,0.090370864943078,"EMXT",95
"Atlanta",2018,"GA","4",9499,10511131,0.090370864943078,"PRCP",70.05
"Atlanta",2018,"GA","4",9499,10511131,0.090370864943078,"SNOW",2.4
"Atlanta",2019,"GA","4",10443,10617423,0.0983572002358764,"AWND",8.00833333333333
"Atlanta",2019,"GA","4",10443,10617423,0.0983572002358764,"EMNT",22
"Atlanta",2019,"GA","4",10443,10617423,0.0983572002358764,"EMXT",100
"Atlanta",2019,"GA","4",10443,10617423,0.0983572002358764,"PRCP",43.75
"Atlanta",2019,"GA","4",10443,10617423,0.0983572002358764,"SNOW",0
"Chicago",2010,"IL","2",14395,12840503,0.112106200201036,"AWND",9.175
"Chicago",2010,"IL","2",14395,12840503,0.112106200201036,"EMNT",-1
"Chicago",2010,"IL","2",14395,12840503,0.112106200201036,"EMXT",94
"Chicago",2010,"IL","2",14395,12840503,0.112106200201036,"PRCP",37.64
"Chicago",2010,"IL","2",14395,12840503,0.112106200201036,"SNOW",49.6
"Chicago",2011,"IL","2",14009,12867454,0.108871576304061,"AWND",9.475
"Chicago",2011,"IL","2",14009,12867454,0.108871576304061,"EMNT",-9
"Chicago",2011,"IL","2",14009,12867454,0.108871576304061,"EMXT",99
"Chicago",2011,"IL","2",14009,12867454,0.108871576304061,"PRCP",49.85
"Chicago",2011,"IL","2",14009,12867454,0.108871576304061,"SNOW",42.9
"Chicago",2012,"IL","2",14144,12882510,0.10979226874266,"AWND",9.66666666666667
"Chicago",2012,"IL","2",14144,12882510,0.10979226874266,"EMNT",5
"Chicago",2012,"IL","2",14144,12882510,0.10979226874266,"EMXT",103
"Chicago",2012,"IL","2",14144,12882510,0.10979226874266,"PRCP",26.95
"Chicago",2012,"IL","2",14144,12882510,0.10979226874266,"SNOW",19
"Chicago",2013,"IL","2",13425,12895129,0.104109078707161,"AWND",9.64166666666667
"Chicago",2013,"IL","2",13425,12895129,0.104109078707161,"EMNT",-6
"Chicago",2013,"IL","2",13425,12895129,0.104109078707161,"EMXT",96
"Chicago",2013,"IL","2",13425,12895129,0.104109078707161,"PRCP",42.12
"Chicago",2013,"IL","2",13425,12895129,0.104109078707161,"SNOW",44.5
"Chicago",2014,"IL","2",13107,12884493,0.101726936403318,"AWND",10.0833333333333
"Chicago",2014,"IL","2",13107,12884493,0.101726936403318,"EMNT",-16
"Chicago",2014,"IL","2",13107,12884493,0.101726936403318,"EMXT",91
"Chicago",2014,"IL","2",13107,12884493,0.101726936403318,"PRCP",39.5
"Chicago",2014,"IL","2",13107,12884493,0.101726936403318,"SNOW",69.9
"Chicago",2015,"IL","2",13177,12858913,0.10247366943069,"AWND",9.84166666666667
"Chicago",2015,"IL","2",13177,12858913,0.10247366943069,"EMNT",-10
"Chicago",2015,"IL","2",13177,12858913,0.10247366943069,"EMXT",92
"Chicago",2015,"IL","2",13177,12858913,0.10247366943069,"PRCP",39.88
"Chicago",2015,"IL","2",13177,12858913,0.10247366943069,"SNOW",63.6
"Chicago",2016,"IL","2",11590,12820527,0.0904019000154986,"AWND",9.66666666666667
"Chicago",2016,"IL","2",11590,12820527,0.0904019000154986,"EMNT",-13
"Chicago",2016,"IL","2",11590,12820527,0.0904019000154986,"EMXT",93
"Chicago",2016,"IL","2",11590,12820527,0.0904019000154986,"PRCP",36.02
"Chicago",2016,"IL","2",11590,12820527,0.0904019000154986,"SNOW",33.3
"Chicago",2017,"IL","2",10798,12778828,0.0844991418618358,"AWND",10.05
"Chicago",2017,"IL","2",10798,12778828,0.0844991418618358,"EMNT",-4
"Chicago",2017,"IL","2",10798,12778828,0.0844991418618358,"EMXT",95
"Chicago",2017,"IL","2",10798,12778828,0.0844991418618358,"PRCP",43.13
"Chicago",2017,"IL","2",10798,12778828,0.0844991418618358,"SNOW",13.8
"Chicago",2018,"IL","2",10643,12723071,0.0836511876731647,"AWND",9.39166666666667
"Chicago",2018,"IL","2",10643,12723071,0.0836511876731647,"EMNT",-9
"Chicago",2018,"IL","2",10643,12723071,0.0836511876731647,"EMXT",97
"Chicago",2018,"IL","2",10643,12723071,0.0836511876731647,"PRCP",49.25
"Chicago",2018,"IL","2",10643,12723071,0.0836511876731647,"SNOW",44.8
"Chicago",2019,"IL","2",10199,12671821,0.0804856697391795,"AWND",9.6
"Chicago",2019,"IL","2",10199,12671821,0.0804856697391795,"EMNT",-23
"Chicago",2019,"IL","2",10199,12671821,0.0804856697391795,"EMXT",95
"Chicago",2019,"IL","2",10199,12671821,0.0804856697391795,"PRCP",49.58
"Chicago",2019,"IL","2",10199,12671821,0.0804856697391795,"SNOW",45.9
"Dallas",2010,"TX","5",35121,25241971,0.139137312217021,"AWND",10.3666666666667
"Dallas",2010,"TX","5",35121,25241971,0.139137312217021,"EMNT",13
"Dallas",2010,"TX","5",35121,25241971,0.139137312217021,"EMXT",107
"Dallas",2010,"TX","5",35121,25241971,0.139137312217021,"PRCP",31.71
"Dallas",2010,"TX","5",35121,25241971,0.139137312217021,"SNOW",13.9
"Dallas",2011,"TX","5",36911,25645629,0.143927060630878,"AWND",11.0916666666667
"Dallas",2011,"TX","5",36911,25645629,0.143927060630878,"EMNT",13
"Dallas",2011,"TX","5",36911,25645629,0.143927060630878,"EMXT",110
"Dallas",2011,"TX","5",36911,25645629,0.143927060630878,"PRCP",25.92
"Dallas",2011,"TX","5",36911,25645629,0.143927060630878,"SNOW",4.3
"Dallas",2012,"TX","5",34052,26084481,0.130545054739636,"AWND",10.225
"Dallas",2012,"TX","5",34052,26084481,0.130545054739636,"EMNT",22
"Dallas",2012,"TX","5",34052,26084481,0.130545054739636,"EMXT",108
"Dallas",2012,"TX","5",34052,26084481,0.130545054739636,"PRCP",31.26
"Dallas",2012,"TX","5",34052,26084481,0.130545054739636,"SNOW",0.8
"Dallas",2013,"TX","5",29615,26480266,0.111838000418878,"AWND",10.5416666666667
"Dallas",2013,"TX","5",29615,26480266,0.111838000418878,"EMNT",19
"Dallas",2013,"TX","5",29615,26480266,0.111838000418878,"EMXT",105
"Dallas",2013,"TX","5",29615,26480266,0.111838000418878,"PRCP",29.42
"Dallas",2013,"TX","5",29615,26480266,0.111838000418878,"SNOW",2.4
"Dallas",2014,"TX","5",28495,26964333,0.105676635873025,"AWND",11.45
"Dallas",2014,"TX","5",28495,26964333,0.105676635873025,"EMNT",15
"Dallas",2014,"TX","5",28495,26964333,0.105676635873025,"EMXT",104
"Dallas",2014,"TX","5",28495,26964333,0.105676635873025,"PRCP",21.33
"Dallas",2014,"TX","5",28495,26964333,0.105676635873025,"SNOW",0.8
"Dallas",2015,"TX","5",23678,27470056,0.0861956743007732,"AWND",10.025
"Dallas",2015,"TX","5",23678,27470056,0.0861956743007732,"EMNT",16
"Dallas",2015,"TX","5",23678,27470056,0.0861956743007732,"EMXT",106
"Dallas",2015,"TX","5",23678,27470056,0.0861956743007732,"PRCP",62.62
"Dallas",2015,"TX","5",23678,27470056,0.0861956743007732,"SNOW",5.8
"Dallas",2016,"TX","5",23122,27914410,0.0828317704010223,"AWND",10.4083333333333
"Dallas",2016,"TX","5",23122,27914410,0.0828317704010223,"EMNT",16
"Dallas",2016,"TX","5",23122,27914410,0.0828317704010223,"EMXT",107
"Dallas",2016,"TX","5",23122,27914410,0.0828317704010223,"PRCP",35.48
"Dallas",2016,"TX","5",23122,27914410,0.0828317704010223,"SNOW",0
"Dallas",2017,"TX","5",23548,28295273,0.0832223813497046,"AWND",10.7333333333333
"Dallas",2017,"TX","5",23548,28295273,0.0832223813497046,"EMNT",14
"Dallas",2017,"TX","5",23548,28295273,0.0832223813497046,"EMXT",102
"Dallas",2017,"TX","5",23548,28295273,0.0832223813497046,"PRCP",36.64
"Dallas",2017,"TX","5",23548,28295273,0.0832223813497046,"SNOW",0.1
"Dallas",2018,"TX","5",25310,28628666,0.0884078915867054,"AWND",10.7583333333333
"Dallas",2018,"TX","5",25310,28628666,0.0884078915867054,"EMNT",13
"Dallas",2018,"TX","5",25310,28628666,0.0884078915867054,"EMXT",109
"Dallas",2018,"TX","5",25310,28628666,0.0884078915867054,"PRCP",56
"Dallas",2018,"TX","5",25310,28628666,0.0884078915867054,"SNOW",0
"Dallas",2019,"TX","5",25848,28995881,0.0891436959615057,"AWND",10.5833333333333
"Dallas",2019,"TX","5",25848,28995881,0.0891436959615057,"EMNT",21
"Dallas",2019,"TX","5",25848,28995881,0.0891436959615057,"EMXT",102
"Dallas",2019,"TX","5",25848,28995881,0.0891436959615057,"PRCP",34.55
"Dallas",2019,"TX","5",25848,28995881,0.0891436959615057,"SNOW",0
"Denver",2010,"CO","1",15482,5047349,0.306735278261915,"AWND",9.60833333333333
"Denver",2010,"CO","1",15482,5047349,0.306735278261915,"EMNT",-16
"Denver",2010,"CO","1",15482,5047349,0.306735278261915,"EMXT",102
"Denver",2010,"CO","1",15482,5047349,0.306735278261915,"PRCP",12.86
"Denver",2010,"CO","1",15482,5047349,0.306735278261915,"SNOW",27.8
"Denver",2011,"CO","1",15116,5121108,0.295170498259361,"AWND",9.91666666666667
"Denver",2011,"CO","1",15116,5121108,0.295170498259361,"EMNT",-17
"Denver",2011,"CO","1",15116,5121108,0.295170498259361,"EMXT",99
"Denver",2011,"CO","1",15116,5121108,0.295170498259361,"PRCP",17.34
"Denver",2011,"CO","1",15116,5121108,0.295170498259361,"SNOW",47.5
"Denver",2012,"CO","1",16768,5192647,0.322918157155686,"AWND",10.275
"Denver",2012,"CO","1",16768,5192647,0.322918157155686,"EMNT",-6
"Denver",2012,"CO","1",16768,5192647,0.322918157155686,"EMXT",105
"Denver",2012,"CO","1",16768,5192647,0.322918157155686,"PRCP",10.11
"Denver",2012,"CO","1",16768,5192647,0.322918157155686,"SNOW",38.5
"Denver",2013,"CO","1",9754,5269035,0.185119286548675,"AWND",NA
"Denver",2013,"CO","1",9754,5269035,0.185119286548675,"EMNT",NA
"Denver",2013,"CO","1",9754,5269035,0.185119286548675,"EMXT",NA
"Denver",2013,"CO","1",9754,5269035,0.185119286548675,"PRCP",NA
"Denver",2013,"CO","1",9754,5269035,0.185119286548675,"SNOW",68.1
"Denver",2014,"CO","1",10028,5350101,0.187435713830449,"AWND",10.2083333333333
"Denver",2014,"CO","1",10028,5350101,0.187435713830449,"EMNT",-19
"Denver",2014,"CO","1",10028,5350101,0.187435713830449,"EMXT",100
"Denver",2014,"CO","1",10028,5350101,0.187435713830449,"PRCP",18.81
"Denver",2014,"CO","1",10028,5350101,0.187435713830449,"SNOW",46.4
"Denver",2015,"CO","1",9953,5450623,0.182602979512617,"AWND",9.56666666666667
"Denver",2015,"CO","1",9953,5450623,0.182602979512617,"EMNT",-10
"Denver",2015,"CO","1",9953,5450623,0.182602979512617,"EMXT",98
"Denver",2015,"CO","1",9953,5450623,0.182602979512617,"PRCP",18.32
"Denver",2015,"CO","1",9953,5450623,0.182602979512617,"SNOW",64.3
"Denver",2016,"CO","1",10550,5539215,0.190460200587989,"AWND",10.0666666666667
"Denver",2016,"CO","1",10550,5539215,0.190460200587989,"EMNT",-15
"Denver",2016,"CO","1",10550,5539215,0.190460200587989,"EMXT",102
"Denver",2016,"CO","1",10550,5539215,0.190460200587989,"PRCP",11.87
"Denver",2016,"CO","1",10550,5539215,0.190460200587989,"SNOW",61.6
"Denver",2017,"CO","1",10940,5611885,0.194943410280147,"AWND",10.25
"Denver",2017,"CO","1",10940,5611885,0.194943410280147,"EMNT",-7
"Denver",2017,"CO","1",10940,5611885,0.194943410280147,"EMXT",100
"Denver",2017,"CO","1",10940,5611885,0.194943410280147,"PRCP",11.7
"Denver",2017,"CO","1",10940,5611885,0.194943410280147,"SNOW",17.2
"Denver",2018,"CO","1",10857,5691287,0.190765287359432,"AWND",10.275
"Denver",2018,"CO","1",10857,5691287,0.190765287359432,"EMNT",-7
"Denver",2018,"CO","1",10857,5691287,0.190765287359432,"EMXT",105
"Denver",2018,"CO","1",10857,5691287,0.190765287359432,"PRCP",8.56
"Denver",2018,"CO","1",10857,5691287,0.190765287359432,"SNOW",27.1
"Denver",2019,"CO","1",9619,5758736,0.167033182281667,"AWND",9.85
"Denver",2019,"CO","1",9619,5758736,0.167033182281667,"EMNT",-11
"Denver",2019,"CO","1",9619,5758736,0.167033182281667,"EMXT",101
"Denver",2019,"CO","1",9619,5758736,0.167033182281667,"PRCP",15.53
"Denver",2019,"CO","1",9619,5758736,0.167033182281667,"SNOW",68.9
"Las Vegas",2010,"NV","5",11205,2702405,0.414630671568473,"AWND",9.125
"Las Vegas",2010,"NV","5",11205,2702405,0.414630671568473,"EMNT",30
"Las Vegas",2010,"NV","5",11205,2702405,0.414630671568473,"EMXT",113
"Las Vegas",2010,"NV","5",11205,2702405,0.414630671568473,"PRCP",5.91
"Las Vegas",2010,"NV","5",11205,2702405,0.414630671568473,"SNOW",0
"Las Vegas",2011,"NV","5",9150,2712730,0.337298588506781,"AWND",9.1
"Las Vegas",2011,"NV","5",9150,2712730,0.337298588506781,"EMNT",26
"Las Vegas",2011,"NV","5",9150,2712730,0.337298588506781,"EMXT",112
"Las Vegas",2011,"NV","5",9150,2712730,0.337298588506781,"PRCP",2.34
"Las Vegas",2011,"NV","5",9150,2712730,0.337298588506781,"SNOW",0
"Las Vegas",2012,"NV","5",8497,2743996,0.309657885798667,"AWND",8.925
"Las Vegas",2012,"NV","5",8497,2743996,0.309657885798667,"EMNT",30
"Las Vegas",2012,"NV","5",8497,2743996,0.309657885798667,"EMXT",114
"Las Vegas",2012,"NV","5",8497,2743996,0.309657885798667,"PRCP",5.31
"Las Vegas",2012,"NV","5",8497,2743996,0.309657885798667,"SNOW",0
"Las Vegas",2013,"NV","5",7039,2775970,0.253569022719986,"AWND",8.425
"Las Vegas",2013,"NV","5",7039,2775970,0.253569022719986,"EMNT",23
"Las Vegas",2013,"NV","5",7039,2775970,0.253569022719986,"EMXT",117
"Las Vegas",2013,"NV","5",7039,2775970,0.253569022719986,"PRCP",2.96
"Las Vegas",2013,"NV","5",7039,2775970,0.253569022719986,"SNOW",0
"Las Vegas",2014,"NV","5",8582,2817628,0.304582436006457,"AWND",8.89166666666667
"Las Vegas",2014,"NV","5",8582,2817628,0.304582436006457,"EMNT",30
"Las Vegas",2014,"NV","5",8582,2817628,0.304582436006457,"EMXT",112
"Las Vegas",2014,"NV","5",8582,2817628,0.304582436006457,"PRCP",1.82
"Las Vegas",2014,"NV","5",8582,2817628,0.304582436006457,"SNOW",0
"Las Vegas",2015,"NV","5",8743,2866939,0.304959400949933,"AWND",8.04166666666667
"Las Vegas",2015,"NV","5",8743,2866939,0.304959400949933,"EMNT",29
"Las Vegas",2015,"NV","5",8743,2866939,0.304959400949933,"EMXT",113
"Las Vegas",2015,"NV","5",8743,2866939,0.304959400949933,"PRCP",4.51
"Las Vegas",2015,"NV","5",8743,2866939,0.304959400949933,"SNOW",0
"Las Vegas",2016,"NV","5",7398,2917563,0.253567789281671,"AWND",6.81666666666667
"Las Vegas",2016,"NV","5",7398,2917563,0.253567789281671,"EMNT",27
"Las Vegas",2016,"NV","5",7398,2917563,0.253567789281671,"EMXT",115
"Las Vegas",2016,"NV","5",7398,2917563,0.253567789281671,"PRCP",4.77
"Las Vegas",2016,"NV","5",7398,2917563,0.253567789281671,"SNOW",0
"Las Vegas",2017,"NV","5",7833,2969905,0.263745810051163,"AWND",7.23333333333333
"Las Vegas",2017,"NV","5",7833,2969905,0.263745810051163,"EMNT",33
"Las Vegas",2017,"NV","5",7833,2969905,0.263745810051163,"EMXT",117
"Las Vegas",2017,"NV","5",7833,2969905,0.263745810051163,"PRCP",2.39
"Las Vegas",2017,"NV","5",7833,2969905,0.263745810051163,"SNOW",0
"Las Vegas",2018,"NV","5",7544,3027341,0.24919558120476,"AWND",6.9
"Las Vegas",2018,"NV","5",7544,3027341,0.24919558120476,"EMNT",31
"Las Vegas",2018,"NV","5",7544,3027341,0.24919558120476,"EMXT",115
"Las Vegas",2018,"NV","5",7544,3027341,0.24919558120476,"PRCP",3.39
"Las Vegas",2018,"NV","5",7544,3027341,0.24919558120476,"SNOW",0
"Las Vegas",2019,"NV","5",7169,3080156,0.23274795172712,"AWND",7.01666666666667
"Las Vegas",2019,"NV","5",7169,3080156,0.23274795172712,"EMNT",28
"Las Vegas",2019,"NV","5",7169,3080156,0.23274795172712,"EMXT",113
"Las Vegas",2019,"NV","5",7169,3080156,0.23274795172712,"PRCP",6.89
"Las Vegas",2019,"NV","5",7169,3080156,0.23274795172712,"SNOW",0.8
