"city","year","sd_AWND","AWND","DP10","DSNW","DT00","DX32","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","PRCP","SNOW","sd_TAVG","sd_TMAX","sd_TMIN","MXTR"
"ATLANTA",2010,1.68601646348768,7.80833333333333,67,3,0,5,85,13,3,3.6,2.81,97,48.16,6.8,17.6395217416099,17.797401495724,17.5346583207156,84
"ATLANTA",2011,0.935292856421307,7.975,70,2,0,2,90,19,3,3.7,1.95,99,39.25,5.6,14.193713930875,14.5347311323914,13.9185591164742,80
"ATLANTA",2012,0.932250454057765,7.3,66,0,0,0,52,19,0,0,1.97,106,37.04,0,12.2464930044928,12.2402806216594,12.3112999338253,87
"ATLANTA",2013,1.38703411506842,7.825,86,0,0,0,20,22,0,0.4,4.14,92,66.05,0.4,12.7462293889748,12.1942485200892,13.3446505000954,70
"ATLANTA",2014,1.22239209104216,7.58333333333333,75,2,0,3,31,6,2,2.6,2.54,95,47.64,4.6,14.5568061765143,13.9026131182289,15.2773227664107,89
"ATLANTA",2015,1.15085607135284,7.64166666666667,100,0,0,1,49,11,0,0,3.93,97,68.43,0,13.7507768375595,13.5699171521108,13.9707161266311,86
"ATLANTA",2016,1.16264458208105,8.10833333333333,55,0,0,0,88,20,0,0.2,2.32,100,38.71,0.3,14.2838327765302,14.5088896469674,14.0789333273641,80
"ATLANTA",2017,1.09198179583006,7.81666666666667,83,1,0,1,38,15,2,1.5,4.27,94,52.5,2.3,11.3776761753671,11.1684993973174,11.6839309491388,79
"ATLANTA",2018,1.450705157689,8.15,92,1,0,2,66,13,2,2.3,4.16,95,70.05,2.4,14.6037562623353,14.5914566120249,14.7022158709207,82
"ATLANTA",2019,1.17740726971931,8.00833333333333,72,0,0,0,91,22,0,0,3.9,100,43.75,0,13.8865833439942,14.1859619043446,13.6221160417369,78
"CHICAGO",2010,0.948803073734098,9.175,70,12,2,64,21,-1,9,12.6,3.64,94,37.64,49.6,20.3411510058409,21.6754714044715,19.0875078138937,95
"CHICAGO",2011,1.65591227259944,9.475,83,8,4,44,22,-9,21,13.6,6.86,99,49.85,42.9,18.7763552147778,19.9840599357376,17.5791112265425,108
"CHICAGO",2012,1.36869767784319,9.66666666666667,65,4,0,17,46,5,5,5.4,1.34,103,26.95,19,17.2242671480641,18.6227845947003,15.865998999194,98
"CHICAGO",2013,1.61552599558913,9.64166666666667,76,12,6,51,13,-6,10,9.2,3.54,96,42.12,44.5,19.3434508531723,20.2126179462836,18.4965578288273,102
"CHICAGO",2014,1.66887732177998,10.0833333333333,72,20,19,72,3,-16,14,8.7,2.76,91,39.5,69.9,20.8835062509468,21.5935806959552,20.2779081910847,107
"CHICAGO",2015,1.36212289749449,9.84166666666667,84,17,13,51,10,-10,18,16.2,2.56,92,39.88,63.6,19.3722544486759,20.0689474441275,18.7562837955226,102
"CHICAGO",2016,1.38520319043376,9.66666666666667,79,10,7,40,16,-13,6,6.4,1.6,93,36.02,33.3,18.9198368722547,19.8841245492707,17.976061523003,106
"CHICAGO",2017,1.35613085986969,10.05,74,4,4,30,16,-4,6,3.9,4.19,95,43.13,13.8,17.3724180553805,18.6033293696683,16.2162283101238,99
"CHICAGO",2018,1.2273092026005,9.39166666666667,87,15,5,32,26,-9,12,6.2,2.36,97,49.25,44.8,19.7655864848708,20.5453139241634,19.0200611795211,106
"CHICAGO",2019,1.11599934832174,9.6,93,14,7,50,14,-23,10,5.4,2.28,95,49.58,45.9,19.4247323603886,20.0920759293687,18.8157091041212,118
"DAL",2010,1.56107965747098,10.3666666666667,45,3,0,2,114,13,11,11.2,5.24,107,31.71,13.9,17.0368495451548,17.2063853545623,16.9511240353142,94
"DAL",2011,2.34461019568221,11.0916666666667,32,1,0,3,128,13,3,2.6,2.84,110,25.92,4.3,17.1965817604088,17.45452967171,16.9865789267988,97
"DAL",2012,1.04631387607769,10.225,38,0,0,1,119,22,0,0.4,3.54,108,31.26,0.8,13.9556738760023,13.8783322506923,14.0888307362659,86
"DAL",2013,1.88219327252849,10.5416666666667,50,1,0,2,110,19,2,2,1.95,105,29.42,2.4,15.490573868901,15.4838601208621,15.4733470747919,86
"DAL",2014,1.72653094119656,11.45,32,0,0,2,101,15,0,0.7,2.83,104,21.33,0.8,15.5742478781384,15.2559973304093,16.015834967212,89
"DAL",2015,1.01096263756157,10.025,67,3,0,3,115,16,4,2.5,3.55,106,62.62,5.8,15.5055097734107,15.4301358033263,15.6301064383045,90
"DAL",2016,1.40935725732969,10.4083333333333,56,0,0,1,114,16,0,0,3.2,107,35.48,0,14.074961650198,13.6864454069999,14.4618908818587,91
"DAL",2017,1.63113643224779,10.7333333333333,52,0,0,1,118,14,0,0.1,3.84,102,36.64,0.1,12.4723208697815,12.0537684287252,12.9781284545122,88
"DAL",2018,1.68115670857534,10.7583333333333,59,0,0,3,118,13,0,0,5.85,109,56,0,15.7188629205535,15.5684120752713,16.0488175718508,96
"DAL",2019,1.1722808640605,10.5833333333333,52,0,0,1,114,21,0,0,2.42,102,34.55,0,15.4372630640632,15.2413214252531,15.6491915755957,81
"DENVER",2010,1.3228470215502,9.60833333333333,24,11,5,13,49,-16,8,8,1.84,102,12.86,27.8,16.8573763190965,18.1420886004859,15.6770822888352,118
"DENVER",2011,1.09114896352701,9.91666666666667,37,16,12,23,50,-17,7,8,1.55,99,17.34,47.5,17.8271158801995,18.6496567520611,17.0305852316746,116
"DENVER",2012,1.17792189893897,10.275,23,13,4,19,73,-6,11,12.5,1.41,105,10.11,38.5,17.424582078376,18.7400316936442,16.2124811628124,111
"DENVER",2013,NA,NA,NA,18,NA,NA,NA,NA,9,9.1,NA,NA,NA,68.1,NA,NA,NA,NA
"DENVER",2014,1.19655439669178,10.2083333333333,44,17,14,24,29,-19,6,5.4,1.8,100,18.81,46.4,16.6792921875836,16.8700290096929,16.5164633201561,119
"DENVER",2015,0.58672176049847,9.56666666666667,49,25,4,29,48,-10,9,7.7,1.22,98,18.32,64.3,16.3736669593885,17.4763389828197,15.3286026958122,108
"DENVER",2016,1.0021189671104,10.0666666666667,32,13,4,14,55,-15,10,13.1,1.19,102,11.87,61.6,16.2446891088264,17.1642930103589,15.458181613239,117
"DENVER",2017,0.954891712090005,10.25,40,7,3,16,48,-7,4,2.8,1.13,100,11.7,17.2,15.0754667247716,15.483353720181,14.7663520043087,107
"DENVER",2018,0.901639920064848,10.275,27,9,4,16,59,-7,4,5.7,0.49,105,8.56,27.1,17.0205668815612,17.4873114173123,16.5858350480892,112
"DENVER",2019,0.398862017608733,9.85,44,25,8,34,48,-11,8,8.5,1.1,101,15.53,68.9,17.6279736369628,18.9007515483091,16.4515542233443,112
"LAGUARDIA",2010,1.78908729058516,11.0083333333333,59,7,0,16,48,14,13,10.4,3.15,103,40.66,44.8,17.9868870586493,19.1448287977973,16.8858377094983,89
"LAGUARDIA",2011,1.45028732785381,10.0166666666667,80,10,0,11,19,9,18,9.4,6.6,104,65.33,39.3,16.1983070570709,16.6053728982793,15.858464903354,95
"LAGUARDIA",2012,1.35176652099123,10.2,76,2,0,4,28,14,3,3.4,1.9,101,36.73,5.4,15.1711648341267,15.6413980619807,14.7714994827775,87
"LAGUARDIA",2013,1.44565702793721,10.5416666666667,67,7,0,17,21,12,10,6.4,3.33,100,38.35,28,16.8580414225989,17.4817047223662,16.2512726774356,88
"LAGUARDIA",2014,1.2814232144555,10.425,79,11,0,27,6,4,13,8.1,5.26,93,50.35,46.3,17.5811538215491,17.9971378195804,17.2169116119746,89
"LAGUARDIA",2015,1.47286054391384,10.175,68,13,0,27,20,3,11,8.1,1.98,95,37.21,52.1,18.6378565551325,18.802804432995,18.5332686122698,92
"LAGUARDIA",2016,1.20063114715351,10.6833333333333,73,6,0,10,32,1,27,27.9,2.4,99,39.43,39.2,16.3765607630003,16.6739226629398,16.0769079644367,98
"LAGUARDIA",2017,1.5663120165961,10.9333333333333,71,9,0,14,17,10,8,10,2.78,101,42.75,38.2,15.4941117848039,15.9975826772407,15.0338078605481,91
"LAGUARDIA",2018,1.6669696694265,10.8666666666667,95,7,0,12,38,6,8,8.7,2.5,98,58.86,35.1,17.3131584220053,17.7448306599842,16.9779982401467,92
"LAGUARDIA",2019,1.49686541165399,10.7666666666667,87,6,0,10,26,3,4,3.8,2.67,100,50.87,15.5,17.2839104546992,17.843689997511,16.7487380800085,97
"LOS ANGELES",2010,0.978248279819442,7.13333333333333,34,0,0,0,4,39,0,0,2.23,105,20.05,0,3.52844501762805,2.87939387561151,4.5567382672657,66
"LOS ANGELES",2011,1.33609562350586,6.78333333333333,21,0,0,0,1,40,0,0,2.36,92,9.87,0,4.58551738596308,3.37435740234906,5.99514955458312,52
"LOS ANGELES",2012,0.863528701423304,6.825,20,0,0,0,3,41,0,0,1.42,98,8.89,0,5.68929750150281,5.35245624725582,6.44239626978733,57
"LOS ANGELES",2013,0.997268998087003,6.7,12,0,0,0,5,38,0,0,0.76,92,3.65,0,5.01983942759008,3.95608468825,6.38506780771285,54
"LOS ANGELES",2014,1.23223743284689,6.875,15,0,0,0,8,40,0,0,1.56,97,8.3,0,5.09642625827752,4.53387920064712,5.98153725047231,57
"LOS ANGELES",2015,1.07149711180482,6.95833333333333,15,0,0,0,7,36,0,0,1.8,99,5.96,0,6.06307127892567,5.32326938729358,7.10441604023352,63
"LOS ANGELES",2016,1.04050541332158,7.40833333333333,22,0,0,0,6,41,0,0,1.42,101,10.29,0,4.94836979583818,4.72312172062914,5.64881323014763,60
"LOS ANGELES",2017,1.08920321169359,7.45,16,0,0,0,12,40,0,0,2.94,104,12.27,0,5.72633469951845,5.73608329046498,6.23530393417315,64
"LOS ANGELES",2018,0.968441422017247,7.48333333333333,13,0,0,0,4,40,0,0,1.49,94,7.8,0,5.82655883680821,5.16409515674128,6.78699737242717,54
"LOS ANGELES",2019,1.04432086094555,7.58333333333333,28,0,0,0,11,39,0,0,1.68,98,18.73,0,6.07814639806937,6.21310321137123,6.30423138323248,59
"MADISON",2010,1.01574722458022,6.54166666666667,66,14,14,70,4,-11,8,6.3,3.61,92,37.87,45.1,20.6882981856455,21.6794187415091,19.8149832350689,103
"MADISON",2011,1.47861011723438,7.10833333333333,58,17,9,59,13,-15,19,8.3,1.39,97,30.6,56.6,19.59742561943,21.0464997449731,18.1777648891066,112
"MADISON",2012,1.14838490010444,6.76666666666667,61,14,4,32,39,-8,11,13.3,1.74,104,26.38,50.9,18.0906220473649,19.8099359061573,16.4673851211196,112
"MADISON",2013,1.34375660674909,6.925,73,20,18,72,11,-14,11,6.4,3.19,94,45.4,72.8,20.790169224026,21.9144963783143,19.7239586659105,108
"MADISON",2014,1.32310470508046,7.48333333333333,62,15,31,82,2,-18,11,5.3,2.63,93,35.35,42.2,22.0477580802139,22.8885838951927,21.2941786752752,111
"MADISON",2015,1.11803398874989,7.35,68,13,24,58,6,-12,9,5.6,2.15,92,39.61,36.8,19.9893664913942,20.7396779730121,19.3932431219711,104
"MADISON",2016,1.0012113874823,7.16666666666667,77,15,12,54,6,-9,9,5.7,2.79,94,45.59,44.1,19.2293868384257,20.6657581667371,17.826612299049,103
"MADISON",2017,1.34240286596292,7.325,82,8,10,48,6,-9,5,5.2,1.68,92,38.3,25.3,17.9572893952356,19.4020148906803,16.5605500567408,101
"MADISON",2018,0.950079741469902,6.99166666666667,85,16,16,62,9,-13,7,7.2,3.78,95,50.65,49.8,20.2944163092545,21.2348912420244,19.4581368817544,108
"MADISON",2019,1.14345966260293,6.975,92,20,16,66,6,-26,9,8.3,2.4,93,46.44,66.6,20.4692433724948,21.4003876345521,19.592041906361,119
"MCCARRAN",2010,2.38789561215424,9.125,16,0,0,0,126,30,0,0,1.01,113,5.91,0,16.9065591538977,18.1175120373699,15.7233757652276,83
"MCCARRAN",2011,2.14941852602047,9.1,5,0,0,0,130,26,0,0,0.74,112,2.34,0,17.0072956715818,17.7977186144401,16.2506759766162,86
"MCCARRAN",2012,1.68529738406231,8.925,9,0,0,0,147,30,0,0,1.65,114,5.31,0,16.355841788366,16.9868041476764,15.7508705868096,84
"MCCARRAN",2013,1.61308569349104,8.425,8,0,0,0,132,23,0,0,0.9,117,2.96,0,17.1597551547129,17.6923434047476,16.6476929878642,94
"MCCARRAN",2014,2.0056548843586,8.89166666666667,5,0,0,0,143,30,0,0,0.32,112,1.82,0,15.185000573732,15.8117524377128,14.6103844348235,82
"MCCARRAN",2015,1.92233680396511,8.04166666666667,14,0,0,0,142,29,0,0,0.62,113,4.51,0,16.2306364818531,16.8567830965352,15.6024764934056,84
"MCCARRAN",2016,1.30929080965324,6.81666666666667,11,0,0,0,132,27,0,0,0.93,115,4.77,0,16.4700002759839,17.3865587234054,15.5893903315393,88
"MCCARRAN",2017,1.14759300144681,7.23333333333333,6,0,0,0,131,33,0,0,0.48,117,2.39,0,15.7749513758075,16.7721337252292,14.8662190787358,84
"MCCARRAN",2018,1.44976487121815,6.9,8,0,0,0,150,31,0,0,1.33,115,3.39,0,17.1274544801525,17.9959254647638,16.2660177466193,84
"MCCARRAN",2019,1.42754291980269,7.01666666666667,19,0,0,0,126,28,0,0.5,1.11,113,6.89,0.8,17.2174330258607,18.5415238332939,15.9376317582195,85
"MIAMI",2010,1.0688424778349,7.46666666666667,82,0,0,0,103,35,0,0,5.06,96,65.1,0,9.14623204418413,8.07072431130508,10.2440633214235,61
"MIAMI",2011,1.2388594461329,7.225,84,0,0,0,118,44,0,0,3.19,97,63.81,0,5.84814785494804,5.48857629053015,6.30907835558964,53
"MIAMI",2012,1.26873833775801,7.23333333333333,87,0,0,0,74,43,0,0,9.7,94,86.99,0,5.35120348967209,4.78897091495056,5.89450180381273,51
"MIAMI",2013,0.951036117594751,7.55833333333333,93,0,0,0,71,45,0,0,5.53,94,70.46,0,5.06105151369184,4.48879919152307,5.72841799515998,49
"MIAMI",2014,1.66533279957291,7.13333333333333,94,0,0,0,87,46,0,0,2.63,95,63.65,0,5.49519762790175,5.0627576627284,5.95396481092196,49
"MIAMI",2015,1.39030735646998,7.775,96,0,0,0,108,42,0,0,3.73,96,62.11,0,5.21690143725762,4.94149866851233,5.64131808152755,54
"MIAMI",2016,1.08554552687075,7.925,98,0,0,0,108,46,0,0,3.79,95,65.98,0,5.78463874883691,5.67964867671488,5.94909593335344,49
"MIAMI",2017,1.53386025202014,8.1,86,0,0,0,117,47,0,0,5.49,98,83.14,0,5.43023940540378,4.70714318559537,6.18073742780869,51
"MIAMI",2018,1.65025250593154,7.98333333333333,88,0,0,0,90,44,0,0,3.6,94,61.48,0,5.36822864526827,4.92771998417364,5.94078736746692,50
"MIAMI",2019,1.59228728183038,7.75833333333333,100,0,0,0,119,46,0,0,3.1,98,67.2,0,5.83544550505137,5.43763540409605,6.29617488494547,52
"SEATTLE",2010,1.10792599030802,7.525,115,1,0,3,6,14,1,2.5,2.19,96,47.05,3,7.92159973895692,9.46375462040049,6.54084486248921,82
"SEATTLE",2011,1.2373909501998,7.375,95,2,0,1,0,19,3,2.8,1.76,87,36.42,4.8,10.0923425817735,11.8486286126286,8.44484332524167,68
"SEATTLE",2012,1.099448897761,7.58333333333333,115,2,0,2,5,26,3,6.8,2.13,94,48.27,11.1,9.60681576230694,11.6618518203066,7.59940189034039,68
"SEATTLE",2013,0.998483698900336,6.76666666666667,78,1,0,1,2,19,0,1.1,1.71,93,32.58,1.1,10.8571265521637,12.7568252676397,9.03026477010402,74
"SEATTLE",2014,1.19531915352674,7.61666666666667,106,1,0,2,5,21,3,2.9,1.84,96,48.54,3.7,9.95077277340202,11.9819909055468,7.95031445918965,75
"SEATTLE",2015,1.00498756211209,7.05,84,0,0,0,12,25,0,0,2.2,95,44.84,0,10.0082087520316,12.2671648449564,7.82042295221398,70
"SEATTLE",2016,0.88570293946091,7.89166666666667,116,0,0,0,7,23,1,0.5,1.75,95,45.21,1,9.46833238653028,11.5197163001683,7.53952715340755,72
"SEATTLE",2017,1.05858682242226,7.96666666666667,93,5,0,0,8,20,4,5.1,1.74,96,47.94,13.2,11.2263893653221,13.4404043725243,9.0798937051581,76
"SEATTLE",2018,1.32310470508046,8.21666666666667,85,1,0,0,11,24,1,1,1.84,94,35.78,1,10.11375825599,12.435247435732,7.86372569576164,70
"SEATTLE",2019,0.621337755219016,7.53333333333333,89,6,0,1,2,20,7,6.4,3.25,95,33.91,21,10.4030589906833,11.9312773326195,9.01508416068549,75
